count_id;track_id;class;speed_kmh;accel_avg_mps2;vel_1_mps;vel_2_mps;vsp_kw_ton;vkt_km;tier1_co2_g;diff_co2_pct;e2_co2_g;e2_nox_g;e2_fuel_g;e2_hc_g;e2_co_g;e2_pm25_g;e5_co2_g;e5_nox_g;e5_fuel_g;e5_hc_g;e5_co_g;e5_pm25_g
8404;52865;PC;19.3;-0.076;0.0;0.0;0.84;0.1;17.0;-11.2;15.09;0.0056;4.94;0.0061;0.0423;0.00059;13.58;0.0022;4.45;0.003;0.0254;6,00E-05
8405;52924;LCV;9.1;-0.028;0.0;0.0;0.41;0.1;26.8;55.1;41.56;0.0212;12.95;0.0205;0.1115;0.00435;37.4;0.0152;11.66;0.0144;0.0779;0.00043
8406;52958;PC;9.7;-0.08;0.0;0.0;0.3;0.1;17.0;6.2;18.05;0.0038;5.91;0.0085;0.0571;0.00129;16.25;0.0015;5.32;0.0042;0.0343;0.00013
8407;52962;SUV;14.3;0.183;0.0;0.0;0.79;0.1;21.5;-0.3;21.44;0.0136;6.88;0.0095;0.0536;0.0015;19.3;0.008;6.19;0.0056;0.0341;0.00015
8408;52968;PC;6.5;-0.026;0.0;0.0;0.67;0.1;17.0;5.6;17.95;0.0074;5.84;0.0081;0.0509;0.00123;16.16;0.0038;5.26;0.0043;0.0309;0.00012
8409;52975;LCV;21.3;0.059;0.0;0.0;1.38;0.1;26.8;-53.0;12.59;0.0146;3.94;0.0067;0.0235;0.00184;11.33;0.0104;3.54;0.0046;0.0162;0.00018
8410;52928;LCV;4.4;-0.548;0.0;0.0;0.41;0.1;26.8;4.5;28.02;0.0122;8.75;0.0137;0.0779;0.00278;25.21;0.0087;7.87;0.0095;0.0542;0.00028
8411;52836;PC;14.0;-0.023;0.0;0.0;0.37;0.1;17.0;24.6;21.18;0.0053;6.94;0.0096;0.0652;0.00135;19.07;0.0021;6.24;0.0048;0.0391;0.00014
8412;52989;PC;24.2;-0.371;0.0;0.0;1.2;0.1;17.0;-18.9;13.78;0.0053;4.51;0.0055;0.0382;0.0005;12.4;0.0021;4.06;0.0027;0.0229;5,00E-05
8413;52966;LCV;7.7;-0.026;0.0;0.0;0.35;0.1;26.8;-20.6;21.28;0.0106;6.63;0.0105;0.0574;0.0022;19.15;0.0076;5.97;0.0073;0.0402;0.00022
8414;52979;LCV;15.1;0.142;0.0;0.0;0.76;0.1;26.8;-23.6;20.48;0.0192;6.4;0.0108;0.0442;0.00278;18.44;0.0138;5.76;0.0075;0.0307;0.00028
8415;53016;PC;29.0;0.133;0.0;0.0;1.58;0.1;17.0;27.7;21.71;0.009;7.11;0.0083;0.0586;0.00063;19.54;0.0036;6.4;0.0042;0.0351;6,00E-05
8416;53023;PC;12.8;0.104;0.0;0.0;1.01;0.1;17.0;-31.3;11.68;0.0055;3.82;0.0043;0.0302;0.00025;10.51;0.0022;3.44;0.0022;0.0181;3,00E-05
8417;52983;PC;4.3;-0.674;0.0;0.0;0.66;0.1;17.0;17.1;19.91;0.0054;6.49;0.0088;0.06;0.00119;17.92;0.0023;5.84;0.0046;0.0365;0.00012
8418;53028;HV;18.1;0.078;0.0;0.0;0.76;0.1;93.8;-88.3;11.0;0.0051;3.59;0.0042;0.0288;0.00032;9.9;0.0022;3.23;0.0021;0.0174;3,00E-05
8419;53069;PC;23.1;-0.266;0.0;0.0;0.8;0.1;17.0;-30.4;11.84;0.0043;3.88;0.0049;0.0339;0.00051;10.66;0.0017;3.49;0.0025;0.0204;5,00E-05
8420;52970;PC;4.0;-0.008;0.0;0.0;0.59;0.1;17.0;107.6;35.29;0.0097;11.55;0.0156;0.1065;0.00207;31.76;0.0039;10.4;0.0078;0.064;0.00021
8421;53068;PC;22.5;0.208;0.0;0.0;1.81;0.1;17.0;-10.5;15.22;0.0078;4.98;0.0052;0.0376;0.00013;13.69;0.0031;4.48;0.0026;0.0226;1,00E-05
8422;53047;PC;16.9;0.137;0.0;0.0;1.0;0.1;17.0;-39.8;10.23;0.0055;3.35;0.0035;0.0251;6,00E-05;9.21;0.0022;3.01;0.0017;0.0151;1,00E-05
8423;53097;LCV;6.5;-0.191;0.0;0.0;1.51;0.1;26.8;37.3;36.81;0.0338;11.47;0.0193;0.0802;0.00499;33.13;0.0244;10.32;0.0135;0.0562;0.0005
8424;53100;SUV;26.2;0.192;0.0;0.0;2.29;0.1;21.5;10.5;23.77;0.0185;7.63;0.0102;0.056;0.0014;21.39;0.0105;6.87;0.0061;0.0355;0.00014
8425;53019;PC;7.1;-0.199;0.0;0.0;0.22;0.1;17.0;93.9;32.96;0.0067;10.79;0.0156;0.1048;0.00242;29.67;0.0027;9.71;0.0078;0.063;0.00024
8426;53076;PC;15.8;0.035;0.0;0.0;0.96;0.1;17.0;-39.1;10.35;0.0053;3.39;0.0038;0.0268;0.00015;9.31;0.0021;3.05;0.0019;0.0161;2,00E-05
8427;53119;LCV;24.6;0.086;0.0;0.0;1.58;0.1;26.8;-44.1;14.97;0.0159;4.72;0.0075;0.0301;0.00179;13.48;0.0107;4.25;0.005;0.0201;0.00018
8428;53172;HV;40.4;0.359;0.0;0.0;9.28;0.1;93.8;-69.0;29.07;0.0156;9.52;0.0097;0.0705;0.00013;26.16;0.0062;8.57;0.0048;0.0423;1,00E-05
8429;53061;SUV;6.3;-0.015;0.0;0.0;0.26;0.1;21.5;27.0;27.31;0.0063;8.94;0.0128;0.0863;0.0019;24.58;0.0025;8.05;0.0064;0.0518;0.00019
8430;53114;SUV;12.9;-0.145;0.0;0.0;0.54;0.1;21.5;-52.1;10.3;0.0049;3.36;0.0044;0.0288;0.00046;9.27;0.0022;3.03;0.0022;0.0174;5,00E-05
8431;53212;PC;6.4;-0.061;0.0;0.0;0.54;0.1;17.0;89.1;32.14;0.0088;10.51;0.0142;0.097;0.00189;28.93;0.0036;9.46;0.0072;0.0585;0.00019
8432;53182;HV;43.3;-0.116;0.0;0.0;6.58;0.1;93.8;-78.4;20.26;0.01;6.64;0.0071;0.0511;0.00027;18.24;0.004;5.97;0.0035;0.0307;3,00E-05
8433;53136;LCV;10.7;-0.011;0.0;0.0;0.69;0.1;26.8;-42.2;15.49;0.0102;4.88;0.0077;0.0389;0.00172;13.94;0.0071;4.39;0.0051;0.0262;0.00017
8434;53072;PC;8.2;-0.043;0.0;0.0;0.37;0.1;17.0;82.1;30.96;0.0098;9.92;0.0145;0.092;0.00243;27.86;0.0057;8.93;0.0086;0.059;0.00024
8435;53180;PC;11.0;-0.045;0.0;0.0;0.49;0.1;17.0;-31.2;11.7;0.0036;3.83;0.005;0.0346;0.00062;10.53;0.0014;3.45;0.0025;0.0207;6,00E-05
8436;53140;PC;12.8;-0.13;0.0;0.0;0.58;0.1;17.0;-42.1;9.84;0.0033;3.22;0.0041;0.0284;0.00046;8.86;0.0013;2.9;0.0021;0.017;5,00E-05
8437;53171;PC;9.2;-0.271;0.0;0.0;0.48;0.1;17.0;12.2;19.07;0.0045;6.24;0.0088;0.0592;0.00127;17.16;0.0018;5.62;0.0044;0.0356;0.00013
8438;53167;PC;11.8;0.082;0.0;0.0;0.48;0.1;17.0;18.0;20.06;0.0059;6.51;0.0086;0.059;0.00107;18.06;0.0026;5.86;0.0047;0.0366;0.00011
8439;53195;SUV;4.6;0.023;0.0;0.0;2.19;0.1;21.5;29.0;27.74;0.0231;8.86;0.0135;0.0638;0.00288;24.96;0.015;7.98;0.0083;0.0406;0.00029
8440;53234;SUV;13.7;0.03;0.0;0.0;0.66;0.1;21.5;-17.6;17.73;0.0111;5.62;0.008;0.045;0.00133;15.95;0.0068;5.06;0.0052;0.0299;0.00013
8441;53237;SUV;9.5;0.026;0.0;0.0;1.23;0.1;21.5;6.4;22.88;0.0182;7.26;0.0115;0.0542;0.00257;20.59;0.0123;6.53;0.0073;0.0354;0.00026
8442;53219;SUV;12.5;-0.004;0.0;0.0;0.89;0.1;21.5;-8.5;19.68;0.0079;6.44;0.0083;0.0568;0.00078;17.71;0.0032;5.8;0.0041;0.0341;8,00E-05
8443;53300;SUV;13.7;-0.231;0.0;0.0;0.62;0.1;21.5;-18.5;17.52;0.0056;5.73;0.0078;0.0521;0.00103;15.77;0.0024;5.15;0.004;0.0314;0.0001
8444;53245;LCV;13.4;0.009;0.0;0.0;0.73;0.1;26.8;-38.3;16.54;0.0129;5.15;0.0085;0.0389;0.00206;14.89;0.0093;4.64;0.006;0.0273;0.00021
8445;53295;HV;23.6;-0.494;0.0;0.0;2.64;0.1;93.8;-72.3;25.96;0.0107;8.5;0.01;0.0702;0.00077;23.37;0.0043;7.65;0.005;0.0421;8,00E-05
8446;53225;HV;13.7;-0.031;0.0;0.0;1.58;0.1;93.8;-77.1;21.47;0.0096;7.03;0.008;0.0565;0.0005;19.33;0.0038;6.33;0.004;0.0339;5,00E-05
8447;53283;PC;15.7;0.098;0.0;0.0;0.82;0.1;17.0;-44.1;9.49;0.0048;3.11;0.0033;0.0236;9,00E-05;8.55;0.0019;2.8;0.0016;0.0142;1,00E-05
8448;53376;PC;9.7;-0.674;0.0;0.0;0.87;0.1;17.0;11.4;18.94;0.0058;6.2;0.0081;0.0558;0.00099;17.04;0.0023;5.58;0.0041;0.0335;0.0001
8449;53350;HV;42.8;0.183;0.0;0.0;3.36;0.1;93.8;-84.9;14.17;0.0075;4.64;0.0047;0.0345;8,00E-05;12.75;0.003;4.17;0.0024;0.0207;1,00E-05
8450;53307;PC;13.8;-0.075;0.0;0.0;0.44;0.1;17.0;-30.7;11.79;0.0045;3.81;0.0054;0.034;0.00088;10.61;0.0025;3.43;0.0031;0.0212;9,00E-05
8451;53389;PC;14.6;0.297;0.0;0.0;2.06;0.1;17.0;12.1;19.05;0.0101;6.24;0.0064;0.0465;0.00011;17.15;0.004;5.62;0.0032;0.0279;1,00E-05
8452;53327;LCV;26.1;-0.127;0.0;0.0;0.81;0.1;26.8;-42.4;15.44;0.0101;4.81;0.0078;0.0387;0.00178;13.9;0.0073;4.33;0.0055;0.0271;0.00018
8453;53396;PC;7.2;-0.005;0.0;0.0;0.92;0.1;17.0;24.8;21.22;0.0077;6.95;0.0086;0.0597;0.00085;19.09;0.0031;6.25;0.0043;0.0358;8,00E-05
8454;53406;HV;23.8;-0.254;0.0;0.0;12.39;0.1;93.8;-72.0;26.27;0.0136;8.6;0.0089;0.0647;0.00021;23.64;0.0054;7.74;0.0045;0.0388;2,00E-05
8455;53385;PC;40.9;-0.405;0.0;0.0;1.61;0.1;17.0;-44.4;9.46;0.0037;3.1;0.0037;0.026;0.00032;8.51;0.0015;2.79;0.0019;0.0156;3,00E-05
8456;53398;PC;33.6;-0.462;0.0;0.0;12.58;0.1;17.0;70.1;28.91;0.0151;9.46;0.0098;0.0712;0.00026;26.02;0.0061;8.51;0.005;0.0428;3,00E-05
8457;53336;PC;14.0;0.041;0.0;0.0;0.76;0.1;17.0;-41.7;9.92;0.004;3.25;0.0039;0.0271;0.00032;8.93;0.0016;2.92;0.0019;0.0163;3,00E-05
8458;53362;HV;15.2;-0.207;0.0;0.0;1.13;0.1;93.8;-78.4;20.27;0.0077;6.64;0.0081;0.0563;0.00074;18.25;0.0031;5.97;0.004;0.0338;7,00E-05
8459;53273;LCV;13.7;0.011;0.0;0.0;0.58;0.1;26.8;-31.9;18.26;0.0071;5.93;0.0082;0.0521;0.00122;16.44;0.0037;5.33;0.0044;0.0321;0.00012
8460;53415;PC;16.6;-0.014;0.0;0.0;0.56;0.1;17.0;-37.2;10.68;0.0036;3.5;0.0044;0.0306;0.00048;9.61;0.0015;3.15;0.0022;0.0184;5,00E-05
8461;53432;LCV;47.6;-0.39;0.0;0.0;2.37;0.1;26.8;-49.9;13.44;0.0135;4.22;0.0071;0.028;0.00183;12.09;0.0095;3.8;0.0047;0.0189;0.00018
8462;53411;LCV;18.0;-0.176;0.0;0.0;0.64;0.1;26.8;-35.4;17.31;0.0091;5.54;0.0082;0.0464;0.00153;15.58;0.0057;4.99;0.0049;0.0297;0.00015
8463;53397;PC;16.7;-0.258;0.0;0.0;0.63;0.1;17.0;-23.2;13.05;0.0037;4.27;0.0057;0.0391;0.00073;11.74;0.0015;3.85;0.0029;0.0234;7,00E-05
8464;53420;PC;16.2;-0.682;0.0;0.0;0.68;0.1;17.0;15.0;19.55;0.0055;6.4;0.0086;0.0588;0.00112;17.6;0.0022;5.76;0.0043;0.0353;0.00011
8465;53369;PC;15.5;-0.198;0.0;0.0;1.74;0.1;17.0;10.4;18.77;0.0078;6.14;0.0073;0.0513;0.00058;16.89;0.0031;5.53;0.0037;0.0308;6,00E-05
8466;53465;PC;28.9;-0.87;0.0;0.0;1.72;0.1;17.0;-11.4;15.06;0.0129;4.76;0.0079;0.0347;0.00198;13.56;0.0091;4.28;0.0052;0.023;0.0002
8467;53390;MBT;16.0;-0.311;0.0;0.0;0.53;0.1;27.1;-51.1;13.25;0.0039;4.34;0.0058;0.0395;0.00074;11.93;0.0016;3.9;0.0029;0.0237;7,00E-05
8468;53408;PC;21.4;0.005;0.0;0.0;1.31;0.1;17.0;-22.2;13.23;0.0058;4.33;0.0049;0.035;0.00032;11.91;0.0023;3.9;0.0025;0.021;3,00E-05
8469;53403;PC;15.3;-0.123;0.0;0.0;0.74;0.1;17.0;-32.4;11.49;0.0042;3.76;0.0046;0.0323;0.00046;10.34;0.0017;3.39;0.0023;0.0194;5,00E-05
8470;53482;PC;13.4;-0.065;0.0;0.0;0.35;0.1;17.0;-23.4;13.03;0.0031;4.27;0.006;0.0404;0.00086;11.72;0.0012;3.84;0.003;0.0242;9,00E-05
8471;53387;PC;21.9;-0.0;0.0;0.0;0.78;0.1;17.0;-36.3;10.83;0.0041;3.55;0.0043;0.0301;0.0004;9.75;0.0016;3.19;0.0022;0.0181;4,00E-05
8472;53480;PC;16.1;-0.191;0.0;0.0;0.59;0.1;17.0;-8.1;15.63;0.0087;4.98;0.0078;0.042;0.00165;14.06;0.0058;4.49;0.0048;0.027;0.00016
8473;53487;LCV;31.6;-0.245;0.0;0.0;3.0;0.1;26.8;-3.5;25.85;0.029;8.06;0.0139;0.05;0.00387;23.27;0.0208;7.26;0.0097;0.0349;0.00039
8474;53474;PC;15.7;-0.091;0.0;0.0;1.08;0.1;17.0;5.1;17.87;0.0149;5.63;0.0088;0.0402;0.00199;16.08;0.0102;5.06;0.0059;0.0272;0.0002
8475;53509;SUV;38.9;-0.165;0.0;0.0;2.29;0.1;21.5;-14.2;18.44;0.0138;5.92;0.0082;0.0445;0.00131;16.59;0.0081;5.33;0.0049;0.0282;0.00013
8476;53422;PC;18.0;-0.109;0.0;0.0;0.78;0.1;17.0;-38.3;10.49;0.004;3.44;0.0042;0.029;0.00037;9.44;0.0016;3.09;0.0021;0.0174;4,00E-05
8477;53485;PC;13.5;-0.039;0.0;0.0;0.6;0.1;17.0;-27.7;12.3;0.0038;4.03;0.0053;0.0361;0.00063;11.07;0.0015;3.62;0.0026;0.0217;6,00E-05
8478;53500;SUV;23.4;-0.579;0.0;0.0;1.36;0.1;21.5;-18.8;17.45;0.0131;5.56;0.0088;0.0427;0.00193;15.71;0.0087;5.01;0.0054;0.0275;0.00019
8479;53518;SUV;31.9;-0.817;0.0;0.0;3.17;0.1;21.5;28.6;27.64;0.0176;8.93;0.0119;0.0701;0.00159;24.88;0.0096;8.03;0.0068;0.0437;0.00016
8480;53499;PC;8.7;-0.061;0.0;0.0;0.47;0.1;17.0;-31.0;11.73;0.0037;3.84;0.005;0.0345;0.0006;10.56;0.0015;3.46;0.0025;0.0207;6,00E-05
8481;53546;PC;25.6;-0.199;0.0;0.0;2.26;0.1;17.0;16.6;19.83;0.0178;6.28;0.01;0.0438;0.00238;17.85;0.0121;5.65;0.0065;0.0288;0.00024
8482;53470;PC;11.7;-0.132;0.0;0.0;0.65;0.1;17.0;-40.3;10.14;0.0036;3.32;0.0042;0.0288;0.00043;9.13;0.0014;2.99;0.0021;0.0173;4,00E-05
8483;53591;PC;18.4;0.181;0.0;0.0;1.54;0.1;17.0;-11.3;15.08;0.0075;4.94;0.0053;0.0379;0.00019;13.57;0.003;4.44;0.0026;0.0228;2,00E-05
8484;53488;HV;8.6;-0.042;0.0;0.0;0.75;0.1;93.8;-80.5;18.26;0.006;5.98;0.0077;0.0529;0.00087;16.43;0.0024;5.38;0.0038;0.0318;9,00E-05
8485;53562;HV;8.0;-0.157;0.0;0.0;2.64;0.1;93.8;-71.9;26.35;0.0117;8.63;0.0098;0.0694;0.00061;23.72;0.0047;7.77;0.0049;0.0416;6,00E-05
8486;53544;PC;25.9;-0.161;0.0;0.0;0.98;0.1;17.0;-29.5;11.99;0.0046;3.93;0.0048;0.0333;0.00043;10.79;0.0018;3.53;0.0024;0.02;4,00E-05
8487;53540;SUV;12.8;-0.141;0.0;0.0;0.66;0.1;21.5;20.5;25.91;0.0145;8.13;0.0128;0.0684;0.0027;23.32;0.0101;7.32;0.0086;0.0466;0.00027
8488;53564;PC;15.7;-0.24;0.0;0.0;0.39;0.1;17.0;11.8;19.01;0.0058;6.21;0.0087;0.0574;0.00129;17.11;0.0027;5.59;0.0045;0.0347;0.00013
8489;53515;SUV;3.0;-0.095;0.0;0.0;0.84;0.1;21.5;-7.4;19.9;0.0075;6.5;0.0087;0.0576;0.0011;17.91;0.0034;5.85;0.0044;0.0347;0.00011
8490;53569;SUV;25.1;0.115;0.0;0.0;1.45;0.1;21.5;-26.5;15.8;0.0089;5.17;0.0059;0.0416;0.00018;14.22;0.0036;4.66;0.0029;0.025;2,00E-05
8491;53575;PC;16.8;-0.061;0.0;0.0;1.02;0.1;17.0;10.9;18.85;0.0092;6.07;0.0082;0.0503;0.00123;16.97;0.0051;5.46;0.0048;0.0318;0.00012
8492;53599;LCV;22.7;-0.237;0.0;0.0;0.95;0.1;26.8;-53.4;12.49;0.0117;3.89;0.0066;0.027;0.00171;11.24;0.0084;3.5;0.0046;0.0189;0.00017
8493;53520;PC;8.1;-0.149;0.0;0.0;0.48;0.1;17.0;2.9;17.49;0.0048;5.73;0.0078;0.0529;0.00103;15.74;0.0019;5.15;0.0039;0.0317;0.0001
8494;53582;MBT;16.2;-0.115;0.0;0.0;0.62;0.1;27.1;-48.9;13.85;0.0044;4.53;0.0059;0.0405;0.00069;12.47;0.0018;4.08;0.0029;0.0243;7,00E-05
8495;53693;PC;19.3;-0.951;0.0;0.0;2.62;0.1;17.0;34.9;22.93;0.0148;7.37;0.0102;0.0566;0.00175;20.64;0.0088;6.63;0.006;0.0357;0.00017
8496;53556;SUV;15.0;-0.139;0.0;0.0;0.55;0.1;21.5;11.3;23.92;0.0085;7.67;0.0107;0.0698;0.00146;21.53;0.0044;6.91;0.0063;0.0448;0.00015
8497;53715;PC;3.6;-0.834;0.0;0.0;0.54;0.1;17.0;63.8;27.84;0.0073;9.12;0.0125;0.0849;0.0017;25.06;0.0029;8.2;0.0062;0.0509;0.00017
8498;53685;LCV;41.4;0.419;0.0;0.0;4.88;0.1;26.8;12.6;30.17;0.0401;9.4;0.0168;0.0506;0.00502;27.16;0.0289;8.46;0.0117;0.0354;0.0005
8499;53631;HV;15.2;-0.058;0.0;0.0;1.1;0.1;93.8;-82.6;16.3;0.006;5.34;0.0066;0.0458;0.00064;14.67;0.0024;4.8;0.0033;0.0275;6,00E-05
8500;53703;LCV;26.8;-0.704;0.0;0.0;1.87;0.1;26.8;-21.6;21.02;0.018;6.6;0.0106;0.0476;0.00246;18.92;0.0124;5.94;0.0071;0.0324;0.00025
8501;53706;PC;18.0;0.072;0.0;0.0;0.68;0.1;17.0;-37.7;10.6;0.0048;3.47;0.0039;0.0278;0.00024;9.54;0.0019;3.12;0.002;0.0167;2,00E-05
8502;53721;LCV;35.9;0.064;0.0;0.0;2.07;0.1;26.8;-57.6;11.37;0.0148;3.54;0.0063;0.0195;0.00187;10.23;0.0106;3.19;0.0044;0.0136;0.00019
8503;53734;MBT;13.2;-0.339;0.0;0.0;0.46;0.1;27.1;-44.8;14.97;0.004;4.9;0.0067;0.0455;0.00091;13.47;0.0016;4.41;0.0034;0.0273;9,00E-05
8504;53598;MBT;20.3;-0.08;0.0;0.0;0.86;0.1;27.1;-29.8;19.02;0.0065;6.23;0.0079;0.0545;0.00084;17.12;0.0026;5.61;0.0039;0.0327;8,00E-05
8505;53707;PC;22.2;-0.323;0.0;0.0;1.14;0.1;17.0;-23.7;12.97;0.005;4.25;0.0051;0.036;0.00047;11.67;0.002;3.82;0.0026;0.0216;5,00E-05
8506;53728;SUV;39.1;-0.532;0.0;0.0;1.49;0.1;21.5;-44.2;12.0;0.0053;3.93;0.0049;0.034;0.0004;10.8;0.0021;3.54;0.0025;0.0204;4,00E-05
8507;53610;PC;18.7;-0.107;0.0;0.0;0.81;0.1;17.0;45.8;24.78;0.0083;8.11;0.0104;0.0715;0.00115;22.3;0.0033;7.3;0.0052;0.0429;0.00012
8508;53741;LCV;2.2;-0.564;0.0;0.0;2.52;0.1;26.8;0.1;26.83;0.0279;8.37;0.0143;0.0546;0.00388;24.14;0.02;7.53;0.01;0.038;0.00039
8509;53723;SUV;22.0;-0.423;0.0;0.0;0.79;0.1;21.5;-44.2;12.0;0.0067;3.88;0.0056;0.0324;0.00092;10.8;0.0038;3.5;0.0031;0.0199;9,00E-05
8510;53644;LCV;21.5;-0.12;0.0;0.0;0.69;0.1;26.8;-16.3;22.42;0.0167;6.99;0.0115;0.0537;0.00274;20.18;0.012;6.29;0.008;0.0376;0.00027
8511;53737;PC;37.4;-0.242;0.0;0.0;6.76;0.1;17.0;73.7;29.52;0.0252;9.47;0.0134;0.0665;0.00239;26.57;0.0154;8.52;0.0081;0.042;0.00024
8512;53730;PC;30.1;0.036;0.0;0.0;1.52;0.1;17.0;-32.5;11.47;0.0054;3.76;0.0041;0.0296;0.00021;10.33;0.0022;3.38;0.0021;0.0177;2,00E-05
8513;53747;PC;11.6;0.036;0.0;0.0;0.58;0.1;17.0;-50.6;8.4;0.0052;2.7;0.0034;0.0202;0.00041;7.56;0.0028;2.43;0.002;0.0128;4,00E-05
8514;53753;SUV;33.6;-0.697;0.0;0.0;1.35;0.1;21.5;-38.9;13.13;0.0055;4.3;0.0054;0.0376;0.00048;11.82;0.0022;3.87;0.0027;0.0225;5,00E-05
8515;53629;HV;21.0;-0.069;0.0;0.0;0.78;0.1;93.8;-80.6;18.17;0.0063;5.95;0.0075;0.0519;0.0008;16.35;0.0025;5.35;0.0038;0.0312;8,00E-05
8516;53769;PC;26.8;-0.344;0.0;0.0;0.78;0.1;17.0;-45.2;9.31;0.0031;3.05;0.004;0.0272;0.00045;8.38;0.0013;2.74;0.002;0.0163;4,00E-05
8517;53798;LCV;12.6;0.022;0.0;0.0;4.35;0.1;26.8;41.9;38.02;0.0457;11.84;0.0208;0.0696;0.00597;34.21;0.0329;10.66;0.0145;0.0487;0.0006
8518;53765;PC;22.2;-0.014;0.0;0.0;1.14;0.1;17.0;-43.0;9.69;0.005;3.17;0.0037;0.0255;0.00023;8.72;0.0021;2.85;0.0019;0.0154;2,00E-05
8519;53731;PC;7.6;-0.202;0.0;0.0;0.52;0.1;17.0;33.1;22.62;0.0063;7.41;0.0102;0.0689;0.00135;20.36;0.0025;6.67;0.0051;0.0414;0.00014
8520;53788;SUV;28.0;-0.208;0.0;0.0;3.43;0.1;21.5;1.7;21.86;0.0116;7.15;0.0085;0.0582;0.00056;19.67;0.005;6.43;0.0043;0.0351;6,00E-05
8521;53757;SUV;22.8;0.118;0.0;0.0;1.61;0.1;21.5;-31.0;14.83;0.0075;4.86;0.0054;0.0384;0.00023;13.35;0.003;4.37;0.0027;0.0231;2,00E-05
8522;53841;HV;12.2;-0.2;0.0;0.0;9.09;0.1;93.8;-65.9;32.0;0.0164;10.48;0.0109;0.0793;0.00029;28.8;0.0066;9.43;0.0055;0.0476;3,00E-05
8523;53794;PC;38.1;-0.067;0.0;0.0;1.52;0.1;17.0;-52.5;8.08;0.0035;2.64;0.003;0.0215;0.00021;7.27;0.0014;2.38;0.0015;0.0129;2,00E-05
8524;53779;PC;22.6;0.07;0.0;0.0;1.27;0.1;17.0;-50.3;8.45;0.0044;2.77;0.0029;0.0208;6,00E-05;7.61;0.0018;2.49;0.0014;0.0125;1,00E-05
8525;53760;PC;8.9;-0.274;0.0;0.0;0.44;0.1;17.0;38.7;23.58;0.0053;7.72;0.0109;0.0738;0.00162;21.22;0.0021;6.95;0.0055;0.0443;0.00016
8526;53814;SUV;20.6;0.1;0.0;0.0;2.02;0.1;21.5;-12.6;18.8;0.014;6.05;0.0086;0.0458;0.00145;16.92;0.0083;5.45;0.005;0.0286;0.00015
8527;53772;PC;9.9;-0.286;0.0;0.0;0.43;0.1;17.0;37.7;23.4;0.0071;7.62;0.0111;0.0709;0.0018;21.06;0.0036;6.86;0.0058;0.0431;0.00018
8528;53776;PC;21.5;-0.298;0.0;0.0;1.16;0.1;17.0;-23.3;13.04;0.0054;4.27;0.005;0.0354;0.0004;11.74;0.0021;3.84;0.0025;0.0213;4,00E-05
8529;53856;LCV;38.0;0.099;0.0;0.0;2.91;0.1;26.8;-43.5;15.15;0.0189;4.72;0.0083;0.027;0.00243;13.64;0.0136;4.25;0.0058;0.0189;0.00024
8530;53817;SUV;22.5;-0.038;0.0;0.0;1.33;0.1;21.5;-44.0;12.04;0.006;3.94;0.0045;0.0317;0.00022;10.84;0.0024;3.55;0.0022;0.019;2,00E-05
8531;53828;HV;22.4;-0.135;0.0;0.0;2.61;0.1;93.8;-76.6;21.93;0.0099;7.18;0.0081;0.0573;0.00047;19.73;0.004;6.46;0.004;0.0344;5,00E-05
8532;53793;PC;11.7;0.006;0.0;0.0;0.67;0.1;17.0;33.9;22.76;0.0134;7.21;0.0113;0.0596;0.00238;20.48;0.009;6.49;0.0072;0.0393;0.00024
8533;53891;PC;6.3;-0.26;0.0;0.0;0.35;0.1;17.0;6.5;18.11;0.0043;5.93;0.0083;0.0563;0.00121;16.3;0.0017;5.34;0.0042;0.0338;0.00012
8534;53900;PC;28.1;-0.145;0.0;0.0;1.79;0.1;17.0;-10.1;15.28;0.006;5.0;0.006;0.0419;0.00051;13.75;0.0024;4.5;0.003;0.0252;5,00E-05
8535;53840;PC;13.3;-0.29;0.0;0.0;1.06;0.1;17.0;39.8;23.77;0.0079;7.78;0.01;0.0687;0.00111;21.4;0.0032;7.01;0.005;0.0412;0.00011
8536;53805;HV;20.4;0.211;0.0;0.0;3.42;0.1;93.8;-78.4;20.25;0.0106;6.63;0.0068;0.0496;0.00013;18.22;0.0043;5.97;0.0034;0.0297;1,00E-05
8537;53924;PC;17.2;0.356;0.0;0.0;1.65;0.1;17.0;87.0;31.8;0.0146;10.41;0.0116;0.0827;0.00065;28.62;0.0058;9.37;0.0058;0.0496;6,00E-05
8538;53922;PC;47.2;-0.453;0.0;0.0;1.61;0.1;17.0;-53.6;7.89;0.003;2.58;0.0031;0.0219;0.00029;7.1;0.0012;2.33;0.0016;0.0132;3,00E-05
8539;53914;LCV;23.4;-0.219;0.0;0.0;0.99;0.1;26.8;-42.0;15.54;0.0096;4.89;0.0076;0.0398;0.00156;13.98;0.0065;4.4;0.005;0.027;0.00016
8540;53892;PC;15.3;-0.381;0.0;0.0;1.02;0.1;17.0;-4.6;16.22;0.0051;5.31;0.0069;0.0476;0.00082;14.6;0.002;4.78;0.0035;0.0286;8,00E-05
8541;53858;PC;12.1;-0.014;0.0;0.0;0.61;0.1;17.0;19.3;20.29;0.0077;6.51;0.009;0.0573;0.00135;18.26;0.0043;5.85;0.0053;0.0368;0.00014
8542;53911;PC;22.3;0.132;0.0;0.0;1.83;0.1;17.0;-39.2;10.34;0.0056;3.39;0.0034;0.0249;3,00E-05;9.3;0.0022;3.05;0.0017;0.0149;0.0
