count_id,track_id,class,speed_kmh,accel_avg_mps2,vel_1_mps,vel_2_mps,vsp_kw_ton,vkt_km,tier1_co2_g,diff_co2_pct,e2_co2_g,e2_nox_g,e2_fuel_g,e2_hc_g,e2_co_g,e2_pm25_g,e5_co2_g,e5_nox_g,e5_fuel_g,e5_hc_g,e5_co_g,e5_pm25_g
9000,57381,PC,8.1,0.115,0.0,0.0,0.55,0.10297,17.5,59.1,27.86,0.0081,9.12,0.0122,0.0831,0.00154,25.07,0.0032,8.21,0.0061,0.0499,0.00015
9001,57321,PC,6.9,-0.054,0.0,0.0,0.27,0.10297,17.5,18.3,20.71,0.0046,6.78,0.0096,0.065,0.00144,18.64,0.0019,6.1,0.0048,0.039,0.00014
9002,57376,PC,1.9,-0.344,0.0,0.0,2.46,0.10297,17.5,112.1,37.12,0.0155,12.16,0.0142,0.1,0.00107,33.41,0.0062,10.94,0.0071,0.06,0.00011
9003,57352,PC,4.8,0.135,0.0,0.0,1.05,0.10297,17.5,56.5,27.39,0.0098,8.97,0.0112,0.0776,0.00114,24.65,0.0039,8.07,0.0056,0.0466,0.00011
9004,57356,PC,4.7,-0.131,0.0,0.0,0.75,0.10297,17.5,-25.7,13.0,0.0042,4.26,0.0055,0.0379,0.00064,11.7,0.0017,3.83,0.0028,0.0228,6e-05
9005,57390,PC,49.2,0.308,0.0,0.0,5.7,0.10297,17.5,28.6,22.51,0.0119,7.37,0.0075,0.0549,0.00012,20.26,0.0048,6.63,0.0038,0.0329,1e-05
9006,57359,LCV,11.7,-0.095,0.0,0.0,0.24,0.10297,27.6,5.3,29.07,0.0108,9.06,0.0141,0.0829,0.00274,26.16,0.0078,8.15,0.0098,0.058,0.00027
9007,57310,PC,6.8,-0.19,0.0,0.0,0.2,0.10297,17.5,59.5,27.92,0.0052,9.14,0.0134,0.09,0.00216,25.13,0.0021,8.23,0.0067,0.054,0.00022
9008,57339,LCV,2.5,-0.259,0.0,0.0,0.37,0.10297,27.6,26.1,34.8,0.0077,11.36,0.0162,0.109,0.00242,31.32,0.0032,10.22,0.0083,0.0662,0.00024
9009,57383,MBT,35.3,-0.372,0.0,0.0,2.77,0.10297,27.9,-34.1,18.38,0.0082,6.02,0.0068,0.0484,0.00043,16.54,0.0033,5.42,0.0034,0.029,4e-05
9010,57363,PC,6.1,0.012,0.0,0.0,0.19,0.10297,17.5,181.1,49.21,0.0082,16.11,0.0241,0.1609,0.00401,44.29,0.0033,14.5,0.0121,0.0965,0.0004
9011,57323,PC,14.8,0.035,0.0,0.0,0.58,0.10297,17.5,45.1,25.4,0.0073,8.32,0.0111,0.076,0.00143,22.86,0.0029,7.49,0.0056,0.0456,0.00014
9012,57313,HV,16.4,0.1,0.0,0.0,1.47,0.10297,96.59,-73.0,26.11,0.0106,8.55,0.0101,0.0711,0.00082,23.5,0.0042,7.7,0.0051,0.0427,8e-05
9013,57373,PC,11.6,0.039,0.0,0.0,0.45,0.10297,17.5,83.9,32.2,0.0092,10.52,0.0147,0.0978,0.00212,28.98,0.004,9.47,0.0075,0.059,0.00021
9014,57364,MBT,15.9,-0.066,0.0,0.0,0.85,0.10297,27.9,-24.7,21.02,0.0066,6.88,0.009,0.0617,0.00107,18.91,0.0026,6.19,0.0045,0.037,0.00011
9015,57406,PC,18.4,0.144,0.0,0.0,1.07,0.10297,17.5,0.3,17.56,0.0073,5.75,0.0067,0.0473,0.00051,15.8,0.0029,5.17,0.0034,0.0284,5e-05
9016,57427,PC,12.8,0.485,0.0,0.0,3.33,0.10297,17.5,143.6,42.63,0.0472,13.46,0.0216,0.0815,0.0055,38.37,0.0324,12.11,0.0143,0.0542,0.00055
9017,57428,PC,18.0,-0.002,0.0,0.0,0.97,0.10297,17.5,-22.6,13.54,0.0053,4.43,0.0053,0.0373,0.00047,12.19,0.0021,3.99,0.0027,0.0225,5e-05
9018,57433,PC,5.9,-0.371,0.0,0.0,0.19,0.10297,17.5,48.2,25.94,0.0054,8.49,0.0123,0.0824,0.00189,23.34,0.0021,7.64,0.0061,0.0494,0.00019
9019,57424,PC,19.1,0.165,0.0,0.0,1.3,0.10297,17.5,-30.5,12.17,0.0064,3.99,0.0041,0.0297,7e-05,10.96,0.0026,3.59,0.002,0.0178,1e-05
9020,57426,SUV,18.6,0.283,0.0,0.0,2.02,0.10297,22.14,6.5,23.57,0.0135,7.72,0.0085,0.0608,0.00019,21.21,0.0054,6.95,0.0043,0.0365,2e-05
9021,57375,MBT,8.5,-0.156,0.0,0.0,1.11,0.10297,27.9,-5.7,26.3,0.0092,8.61,0.0108,0.075,0.00114,23.67,0.0037,7.75,0.0054,0.045,0.00011
9022,57422,LCV,16.3,0.18,0.0,0.0,1.16,0.10297,27.6,-23.0,21.24,0.0202,6.68,0.0106,0.0455,0.00248,19.12,0.0137,6.02,0.0071,0.0308,0.00025
9023,57439,PC,20.0,-0.221,0.0,0.0,1.22,0.10297,17.5,26.8,22.19,0.008,7.26,0.0091,0.0629,0.00096,19.97,0.0033,6.54,0.0046,0.0378,0.0001
9024,57498,HV,13.3,0.056,0.0,0.0,0.76,0.10297,96.59,-83.2,16.21,0.0056,5.31,0.0067,0.0464,0.00072,14.59,0.0022,4.78,0.0034,0.0278,7e-05
9025,57478,LCV,10.7,-0.027,0.0,0.0,0.33,0.10297,27.6,-32.8,18.53,0.0097,5.86,0.0093,0.0503,0.00196,16.68,0.0067,5.27,0.006,0.0335,0.0002
9026,57464,PC,45.5,-0.322,0.0,0.0,2.58,0.10297,17.5,-37.4,10.96,0.005,3.59,0.004,0.0284,0.00022,9.86,0.002,3.23,0.002,0.0171,2e-05
9027,57443,PC,17.6,0.221,0.0,0.0,1.61,0.10297,17.5,-20.8,13.87,0.0073,4.54,0.0047,0.034,0.0001,12.48,0.0029,4.09,0.0023,0.0204,1e-05
9028,57477,MBT,27.5,0.475,0.0,0.0,7.68,0.10297,27.9,27.6,35.61,0.0188,11.66,0.0119,0.087,0.00021,32.05,0.0075,10.5,0.006,0.0522,2e-05
9029,57513,PC,9.8,-0.003,0.0,0.0,0.39,0.10297,17.5,35.6,23.73,0.0063,7.77,0.0106,0.0723,0.00145,21.36,0.0025,6.99,0.0053,0.0434,0.00014
9030,57539,HV,90.1,0.392,0.0,0.0,18.83,0.10297,96.59,-64.4,34.34,0.0185,11.24,0.0113,0.083,0.00012,30.91,0.0074,10.12,0.0057,0.0498,1e-05
9031,57455,PC,0.8,-0.09,0.0,0.0,0.95,0.10297,17.5,131.6,40.53,0.0124,13.27,0.0175,0.1198,0.00212,36.48,0.005,11.95,0.0087,0.0719,0.00021
9032,57496,PC,9.9,0.077,0.0,0.0,0.71,0.10297,17.5,65.2,28.92,0.0185,9.11,0.0144,0.0732,0.00313,26.03,0.0128,8.2,0.0095,0.0494,0.00031
9033,57378,HV,15.1,0.003,0.0,0.0,0.68,0.10297,96.59,-83.5,15.96,0.0057,5.22,0.0065,0.0451,0.00065,14.36,0.0023,4.7,0.0032,0.0271,7e-05
9034,57528,PC,13.5,-0.507,0.0,0.0,0.47,0.10297,17.5,51.4,26.5,0.0076,8.64,0.0121,0.0799,0.00178,23.85,0.0035,7.77,0.0063,0.0487,0.00018
9035,57562,HV,66.9,0.289,0.0,0.0,5.85,0.10297,96.59,-64.9,33.91,0.0174,11.1,0.0116,0.0841,0.00031,30.52,0.0069,9.99,0.0058,0.0504,3e-05
9036,57559,PC,2.1,-0.287,0.0,0.0,0.36,0.10297,17.5,63.6,28.64,0.0072,9.38,0.013,0.088,0.00181,25.78,0.0029,8.44,0.0065,0.0528,0.00018
9037,57516,PC,16.0,-0.202,0.0,0.0,0.45,0.10297,17.5,-38.0,10.86,0.0031,3.55,0.0048,0.0325,0.00061,9.77,0.0012,3.2,0.0024,0.0195,6e-05
9038,57504,HV,20.1,-0.05,0.0,0.0,1.41,0.10297,96.59,-92.1,7.6,0.0034,2.49,0.0028,0.02,0.00017,6.84,0.0014,2.24,0.0014,0.012,2e-05
9039,57564,PC,15.0,-0.084,0.0,0.0,10.26,0.10297,17.5,101.6,35.28,0.0184,11.55,0.0119,0.0867,0.00026,31.75,0.0074,10.4,0.006,0.052,3e-05
9040,57552,MBT,12.5,0.241,0.0,0.0,1.82,0.10297,27.9,-32.0,18.98,0.0094,6.22,0.0066,0.0479,0.00025,17.08,0.0037,5.59,0.0033,0.0287,2e-05
9041,57550,PC,6.0,-0.325,0.0,0.0,0.2,0.10297,17.5,45.4,25.46,0.0051,8.34,0.0121,0.0813,0.0019,22.91,0.002,7.5,0.0061,0.0488,0.00019
9042,57508,PC,11.6,0.044,0.0,0.0,0.73,0.10297,17.5,-27.2,12.75,0.0046,4.17,0.0052,0.0361,0.00053,11.47,0.0018,3.76,0.0026,0.0217,5e-05
9043,57542,SUV,9.7,-0.541,0.0,0.0,1.36,0.10297,22.14,-5.6,20.89,0.0084,6.84,0.0087,0.0603,0.00083,18.8,0.0033,6.16,0.0044,0.0362,8e-05
9044,57567,PC,19.4,0.117,0.0,0.0,1.17,0.10297,17.5,1.9,17.83,0.0075,5.84,0.0068,0.048,0.00051,16.05,0.003,5.25,0.0034,0.0288,5e-05
9045,57568,PC,9.0,-0.651,0.0,0.0,1.44,0.10297,17.5,-12.5,15.32,0.0055,5.02,0.0063,0.0434,0.00064,13.79,0.0022,4.52,0.0031,0.026,6e-05
9046,57535,PC,24.7,0.037,0.0,0.0,0.85,0.10297,17.5,-19.4,14.12,0.0049,4.62,0.0058,0.0402,0.00061,12.71,0.002,4.16,0.0029,0.0241,6e-05
9047,57529,LCV,27.3,-0.04,0.0,0.0,0.88,0.10297,27.6,-43.2,15.67,0.0137,4.88,0.0082,0.035,0.00207,14.1,0.0099,4.39,0.0057,0.0245,0.00021
9048,57509,PC,15.6,-0.012,0.0,0.0,0.51,0.10297,17.5,-32.5,11.82,0.0036,3.87,0.0051,0.0349,0.00062,10.64,0.0014,3.48,0.0025,0.0209,6e-05
9049,57634,SUV,18.1,0.13,0.0,0.0,1.11,0.10297,22.14,-10.5,19.82,0.0103,6.49,0.0076,0.0536,0.00038,17.83,0.0041,5.84,0.0038,0.0322,4e-05
9050,57561,PC,17.0,-0.012,0.0,0.0,0.58,0.10297,17.5,-30.4,12.19,0.0038,3.99,0.0052,0.0358,0.00063,10.97,0.0015,3.59,0.0026,0.0215,6e-05
9051,57554,LCV,24.3,-0.073,0.0,0.0,1.02,0.10297,27.6,-30.8,19.11,0.0122,6.17,0.0088,0.0494,0.00147,17.2,0.0071,5.56,0.005,0.0305,0.00015
9052,57549,PC,22.0,-0.208,0.0,0.0,0.81,0.10297,17.5,-10.1,15.74,0.0053,5.15,0.0066,0.0454,0.00072,14.17,0.0021,4.64,0.0033,0.0272,7e-05
9053,57593,PC,51.2,0.022,0.0,0.0,3.49,0.10297,17.5,32.9,23.26,0.0111,7.62,0.0083,0.0598,0.0004,20.93,0.0044,6.85,0.0042,0.0359,4e-05
9054,57574,LCV,22.8,-0.249,0.0,0.0,1.24,0.10297,27.6,-28.3,19.79,0.0114,6.43,0.0085,0.0525,0.00103,17.81,0.0058,5.79,0.0046,0.032,0.0001
9055,57651,PC,22.7,0.038,0.0,0.0,1.05,0.10297,17.5,-41.9,10.17,0.0048,3.33,0.0037,0.0262,0.00019,9.15,0.0019,3.0,0.0018,0.0157,2e-05
9056,57632,SUV,23.1,0.187,0.0,0.0,1.9,0.10297,22.14,-28.8,15.75,0.0091,5.16,0.0055,0.0398,8e-05,14.18,0.0036,4.64,0.0028,0.0239,1e-05
9057,57624,PC,47.3,-0.251,0.0,0.0,3.31,0.10297,17.5,1.2,17.72,0.0084,5.8,0.0063,0.0454,0.00029,15.95,0.0034,5.22,0.0032,0.0272,3e-05
9058,57683,PC,36.0,-0.963,0.0,0.0,6.37,0.10297,17.5,74.0,30.45,0.0167,9.93,0.0115,0.0758,0.00095,27.41,0.0079,8.94,0.006,0.0459,9e-05
9059,57601,PC,26.5,-0.037,0.0,0.0,1.45,0.10297,17.5,1.0,17.69,0.0073,5.79,0.0068,0.0479,0.00054,15.92,0.0029,5.21,0.0034,0.0288,5e-05
9060,57599,PC,23.5,-0.098,0.0,0.0,2.24,0.10297,17.5,0.1,17.52,0.0082,5.73,0.0065,0.0455,0.0004,15.76,0.0034,5.16,0.0033,0.0273,4e-05
9061,57685,PC,22.3,0.073,0.0,0.0,1.57,0.10297,17.5,-42.0,10.15,0.0052,3.32,0.0035,0.0251,9e-05,9.13,0.0021,2.99,0.0017,0.015,1e-05
9062,57621,SUV,6.4,0.059,0.0,0.0,0.27,0.10297,22.14,45.4,32.19,0.0084,10.38,0.0148,0.0987,0.00219,28.97,0.0041,9.34,0.0084,0.0623,0.00022
9063,57704,PC,21.8,0.149,0.0,0.0,2.02,0.10297,17.5,-34.3,11.5,0.0062,3.77,0.0038,0.0277,3e-05,10.35,0.0025,3.39,0.0019,0.0166,0.0
9064,57668,SUV,21.5,-0.106,0.0,0.0,1.19,0.10297,22.14,-13.5,19.16,0.0093,6.27,0.0076,0.0529,0.0005,17.24,0.0038,5.64,0.0038,0.0317,5e-05
9065,57661,PC,5.8,0.033,0.0,0.0,0.25,0.10297,17.5,123.2,39.07,0.0071,12.77,0.0189,0.1261,0.00305,35.16,0.0029,11.49,0.0096,0.0762,0.00031
9066,57688,PC,21.6,0.095,0.0,0.0,1.17,0.10297,17.5,-44.1,9.78,0.0051,3.2,0.0033,0.0241,7e-05,8.8,0.002,2.88,0.0017,0.0144,1e-05
9067,57708,LCV,19.2,-0.056,0.0,0.0,0.69,0.10297,27.6,-65.9,9.41,0.0057,2.99,0.0045,0.0242,0.00087,8.47,0.0037,2.69,0.0028,0.0159,9e-05
9068,57594,PC,11.6,-0.03,0.0,0.0,0.24,0.10297,17.5,138.9,41.82,0.0079,13.69,0.0201,0.1344,0.00319,37.64,0.0032,12.32,0.01,0.0806,0.00032
9069,57735,PC,21.6,0.082,0.0,0.0,1.41,0.10297,17.5,-27.8,12.63,0.0065,4.14,0.0046,0.0328,0.00018,11.37,0.0026,3.72,0.0023,0.0197,2e-05
9070,57644,MBT,18.4,0.058,0.0,0.0,1.06,0.10297,27.9,-64.9,9.79,0.0045,3.21,0.0035,0.0253,0.00019,8.81,0.0018,2.88,0.0018,0.0152,2e-05
9071,57697,PC,10.5,0.029,0.0,0.0,0.37,0.10297,17.5,68.6,29.5,0.0071,9.66,0.0135,0.0916,0.00195,26.55,0.0028,8.69,0.0068,0.0549,0.00019
9072,57740,SUV,20.2,-0.421,0.0,0.0,0.56,0.10297,22.14,-51.0,10.85,0.004,3.55,0.0047,0.0319,0.00049,9.77,0.0016,3.2,0.0023,0.0192,5e-05
9073,57733,LCV,15.8,0.019,0.0,0.0,1.03,0.10297,27.6,-53.4,12.86,0.0121,4.01,0.0068,0.0277,0.00176,11.57,0.0087,3.61,0.0047,0.0194,0.00018
9074,57768,PC,13.6,-0.682,0.0,0.0,1.41,0.10297,17.5,45.2,25.41,0.0087,8.29,0.0105,0.0726,0.00113,22.87,0.0036,7.46,0.0054,0.0442,0.00011
9075,57761,PC,14.3,-0.121,0.0,0.0,1.44,0.10297,17.5,-3.9,16.83,0.0063,5.51,0.0068,0.0472,0.00068,15.15,0.0026,4.96,0.0034,0.0284,7e-05
9076,57705,PC,5.5,0.046,0.0,0.0,0.27,0.10297,17.5,163.4,46.11,0.0092,15.1,0.022,0.1474,0.00345,41.5,0.0037,13.59,0.011,0.0884,0.00035
9077,57759,PC,14.0,-0.124,0.0,0.0,0.53,0.10297,17.5,-31.8,11.95,0.0033,3.91,0.0053,0.0359,0.00069,10.75,0.0013,3.52,0.0026,0.0216,7e-05
9078,57845,SUV,5.9,0.141,0.0,0.0,0.64,0.10297,22.14,38.0,30.55,0.0127,10.0,0.0127,0.0878,0.00115,27.5,0.0051,9.0,0.0064,0.0527,0.00011
9079,57712,PC,9.8,0.05,0.0,0.0,0.26,0.10297,17.5,119.8,38.48,0.0072,12.6,0.0185,0.1239,0.00296,34.63,0.0029,11.34,0.0093,0.0744,0.0003
9080,57797,SUV,17.7,-0.082,0.0,0.0,2.82,0.10297,22.14,37.8,30.51,0.0151,9.99,0.0115,0.0806,0.00064,27.46,0.0062,8.99,0.0058,0.0484,6e-05
9081,57769,HV,14.9,-0.216,0.0,0.0,0.92,0.10297,96.59,-87.3,12.22,0.0044,4.0,0.005,0.0346,0.00051,11.0,0.0017,3.6,0.0025,0.0208,5e-05
9082,57676,PC,9.2,0.014,0.0,0.0,0.22,0.10297,17.5,143.3,42.58,0.0079,13.94,0.0205,0.1372,0.00329,38.33,0.0032,12.55,0.0103,0.0823,0.00033
9083,57852,LCV,38.6,-0.151,0.0,0.0,2.8,0.10297,27.6,-34.7,18.01,0.0212,5.62,0.0098,0.0336,0.00277,16.21,0.0152,5.06,0.0068,0.0233,0.00028
9084,57807,PC,16.4,0.078,0.0,0.0,1.17,0.10297,17.5,-46.3,9.4,0.0047,3.08,0.0033,0.0236,0.00012,8.46,0.0019,2.77,0.0016,0.0142,1e-05
9085,57774,PC,8.6,0.03,0.0,0.0,0.36,0.10297,17.5,38.2,24.19,0.006,7.87,0.0111,0.0743,0.00162,21.77,0.0026,7.08,0.0059,0.0456,0.00016
9086,57760,PC,6.2,-0.069,0.0,0.0,0.41,0.10297,17.5,4.2,18.24,0.0043,5.97,0.0084,0.0568,0.00122,16.42,0.0017,5.38,0.0042,0.0341,0.00012
9087,57884,LCV,3.8,-0.678,0.0,0.0,0.44,0.10297,27.6,-17.8,22.69,0.0104,7.1,0.0112,0.0626,0.00229,20.42,0.0074,6.39,0.0076,0.0431,0.00023
9088,57927,SUV,17.5,0.031,0.0,0.0,0.82,0.10297,22.14,-53.3,10.34,0.0057,3.38,0.0039,0.0275,0.00015,9.3,0.0023,3.05,0.002,0.0165,2e-05
9089,57844,SUV,6.8,0.019,0.0,0.0,0.37,0.10297,22.14,-11.5,19.59,0.0102,6.28,0.0095,0.0537,0.00177,17.64,0.0063,5.65,0.0056,0.0342,0.00018
9090,57861,MBT,31.4,-0.109,0.0,0.0,0.98,0.10297,27.9,-43.4,15.81,0.0061,5.15,0.0067,0.0444,0.00082,14.23,0.0028,4.63,0.0035,0.0271,8e-05
9091,57909,PC,18.0,-0.102,0.0,0.0,1.3,0.10297,17.5,3.3,18.09,0.0072,5.92,0.0075,0.0517,0.0007,16.28,0.0029,5.33,0.0037,0.031,7e-05
9092,57815,PC,7.5,-0.064,0.0,0.0,0.21,0.10297,17.5,13.0,19.78,0.0036,6.48,0.0096,0.0639,0.00154,17.8,0.0014,5.83,0.0048,0.0384,0.00015
9093,57825,PC,10.8,-0.155,0.0,0.0,0.93,0.10297,17.5,37.9,24.14,0.0084,7.89,0.0105,0.0698,0.00134,21.72,0.0038,7.1,0.0053,0.0421,0.00013
9094,57854,PC,11.2,-0.216,0.0,0.0,0.62,0.10297,17.5,62.1,28.38,0.0084,9.29,0.0123,0.0843,0.00154,25.54,0.0034,8.36,0.0062,0.0506,0.00015
9095,57918,LCV,15.5,-0.446,0.0,0.0,1.07,0.10297,27.6,-23.0,21.26,0.0167,6.7,0.011,0.0505,0.00267,19.13,0.0118,6.03,0.0073,0.0339,0.00027
9096,57880,PC,9.1,0.006,0.0,0.0,0.28,0.10297,17.5,64.4,28.78,0.0063,9.42,0.0135,0.0906,0.00203,25.9,0.0025,8.48,0.0067,0.0544,0.0002
9097,57906,LCV,35.6,-0.272,0.0,0.0,2.09,0.10297,27.6,-16.7,23.0,0.0218,7.21,0.0117,0.0488,0.00288,20.7,0.0152,6.49,0.008,0.0335,0.00029
9098,57833,PC,15.1,-0.072,0.0,0.0,0.94,0.10297,17.5,37.6,24.08,0.0083,7.89,0.01,0.0689,0.00106,21.67,0.0033,7.1,0.005,0.0413,0.00011
9099,57934,SUV,14.7,-0.365,0.0,0.0,1.1,0.10297,22.14,-17.1,18.36,0.0071,6.01,0.0074,0.0516,0.00069,16.52,0.0028,5.41,0.0037,0.0309,7e-05
9100,57873,PC,10.8,-0.068,0.0,0.0,0.31,0.10297,17.5,35.3,23.68,0.0052,7.75,0.0111,0.0745,0.00166,21.31,0.0021,6.98,0.0055,0.0447,0.00017
9101,57953,PC,17.7,-0.311,0.0,0.0,0.53,0.10297,17.5,-42.1,10.13,0.0031,3.32,0.0043,0.0298,0.00052,9.11,0.0013,2.98,0.0022,0.0179,5e-05
9102,57850,PC,15.6,-0.173,0.0,0.0,0.48,0.10297,17.5,2.0,17.86,0.005,5.85,0.0079,0.0537,0.00103,16.07,0.002,5.26,0.0039,0.0322,0.0001
9103,57986,PC,18.5,-0.33,0.0,0.0,1.95,0.10297,17.5,4.5,18.29,0.0078,5.99,0.0069,0.0488,0.00049,16.46,0.0031,5.39,0.0035,0.0293,5e-05
9104,57970,LCV,17.7,-0.002,0.0,0.0,0.76,0.10297,27.6,-47.9,14.38,0.0141,4.48,0.0076,0.0303,0.00199,12.94,0.0101,4.04,0.0053,0.0211,0.0002
9105,57862,LCV,10.4,0.022,0.0,0.0,0.28,0.10297,27.6,5.1,29.01,0.0107,9.14,0.0138,0.0836,0.00251,26.11,0.0071,8.23,0.0091,0.0565,0.00025
9106,57949,PC,12.7,0.019,0.0,0.0,0.33,0.10297,17.5,46.9,25.71,0.0062,8.39,0.012,0.08,0.00185,23.14,0.0028,7.55,0.0062,0.0484,0.00019
9107,57974,SUV,11.8,0.072,0.0,0.0,0.39,0.10297,22.14,33.8,29.63,0.01,9.69,0.0134,0.089,0.00176,26.67,0.0043,8.72,0.0068,0.0535,0.00018
9108,57893,HV,18.5,-0.088,0.0,0.0,0.81,0.10297,96.59,-82.2,17.21,0.0086,5.51,0.0075,0.0453,0.00114,15.49,0.005,4.96,0.0045,0.0292,0.00011
9109,58059,PC,19.1,-0.74,0.0,0.0,1.64,0.10297,17.5,43.3,25.09,0.0095,8.22,0.0103,0.0714,0.001,22.58,0.0038,7.39,0.0052,0.0428,0.0001
9110,58029,SUV,21.9,-0.081,0.0,0.0,1.01,0.10297,22.14,-21.0,17.5,0.0075,5.72,0.0072,0.0491,0.00068,15.75,0.0032,5.15,0.0036,0.0295,7e-05
9111,58090,PC,18.9,0.028,0.0,0.0,1.09,0.10297,17.5,-39.9,10.52,0.0041,3.44,0.0042,0.0291,0.00037,9.47,0.0016,3.1,0.0021,0.0175,4e-05
9112,58127,PC,10.8,0.089,0.0,0.0,0.71,0.10297,17.5,-7.6,16.18,0.0063,5.3,0.0064,0.0447,0.00057,14.56,0.0025,4.77,0.0032,0.0268,6e-05
9113,58079,PC,9.8,0.06,0.0,0.0,0.46,0.10297,17.5,-12.8,15.27,0.005,4.98,0.0065,0.0443,0.00079,13.74,0.0021,4.48,0.0034,0.0269,8e-05
9114,58054,SUV,16.8,-0.083,0.0,0.0,1.89,0.10297,22.14,24.3,27.51,0.0182,8.9,0.0122,0.0699,0.00176,24.76,0.0101,8.01,0.0068,0.0431,0.00018
9115,58144,SUV,42.8,0.566,0.0,0.0,6.67,0.10297,22.14,107.5,45.93,0.0265,15.04,0.016,0.1152,0.0002,41.33,0.0106,13.53,0.008,0.0691,2e-05
9116,58050,LCV,7.9,-0.105,0.0,0.0,0.42,0.10297,27.6,-53.3,12.89,0.0062,4.01,0.0063,0.035,0.00132,11.6,0.0045,3.61,0.0044,0.0245,0.00013
9117,58042,HV,21.9,-0.075,0.0,0.0,1.34,0.10297,96.59,-87.9,11.73,0.0054,3.84,0.0043,0.0305,0.00024,10.56,0.0022,3.46,0.0021,0.0183,2e-05
9118,58085,PC,7.9,-0.275,0.0,0.0,0.2,0.10297,17.5,41.0,24.68,0.0051,8.08,0.0117,0.0788,0.00181,22.21,0.0021,7.27,0.0059,0.0473,0.00018
9119,58150,PC,24.3,0.595,0.0,0.0,6.53,0.10297,17.5,84.0,32.22,0.0174,10.55,0.0106,0.0778,0.00011,29.0,0.007,9.49,0.0053,0.0467,1e-05
9120,58167,PC,27.3,0.4,0.0,0.0,3.84,0.10297,17.5,28.8,22.55,0.0122,7.38,0.0074,0.0544,7e-05,20.29,0.0049,6.64,0.0037,0.0326,1e-05
9121,58099,PC,21.3,-0.3,0.0,0.0,0.75,0.10297,17.5,-44.2,9.76,0.0035,3.2,0.004,0.0277,0.00041,8.79,0.0014,2.88,0.002,0.0166,4e-05
9122,58163,PC,13.4,-0.044,0.0,0.0,0.55,0.10297,17.5,72.0,30.11,0.0096,9.86,0.0133,0.0906,0.00162,27.1,0.0038,8.87,0.0067,0.0544,0.00016
9123,58147,LCV,19.4,0.035,0.0,0.0,1.05,0.10297,27.6,-38.8,16.88,0.0131,5.35,0.0081,0.0401,0.00168,15.19,0.0086,4.81,0.0053,0.0265,0.00017
9124,58116,PC,24.1,0.082,0.0,0.0,1.4,0.10297,17.5,-40.7,10.38,0.0054,3.4,0.0035,0.0256,8e-05,9.35,0.0022,3.06,0.0018,0.0153,1e-05
9125,58140,PC,19.9,0.057,0.0,0.0,1.33,0.10297,17.5,-36.5,11.12,0.0052,3.64,0.004,0.0286,0.0002,10.01,0.0021,3.28,0.002,0.0172,2e-05
9126,58122,PC,14.6,0.002,0.0,0.0,0.49,0.10297,17.5,-3.8,16.84,0.0044,5.51,0.0076,0.0515,0.00104,15.15,0.0017,4.96,0.0038,0.0309,0.0001
9127,58169,SUV,25.6,-0.185,0.0,0.0,1.37,0.10297,22.14,-26.4,16.29,0.0081,5.33,0.0064,0.0445,0.00038,14.66,0.0032,4.8,0.0032,0.0267,4e-05
9128,58160,PC,16.6,0.075,0.0,0.0,0.75,0.10297,17.5,-2.7,17.03,0.0059,5.57,0.0071,0.0488,0.00076,15.32,0.0024,5.02,0.0035,0.0293,8e-05
9129,58142,MBT,24.1,-0.102,0.0,0.0,1.04,0.10297,27.9,-55.2,12.49,0.0049,4.09,0.005,0.0345,0.00046,11.24,0.002,3.68,0.0025,0.0207,5e-05
9130,58205,HV,11.3,-0.124,0.0,0.0,0.3,0.10297,96.59,-68.2,30.76,0.007,10.07,0.0143,0.0961,0.0021,27.68,0.0028,9.06,0.0071,0.0577,0.00021
9131,58192,PC,18.3,-0.007,0.0,0.0,0.9,0.10297,17.5,-37.0,11.02,0.0041,3.61,0.0044,0.0309,0.00043,9.92,0.0016,3.25,0.0022,0.0185,4e-05
9132,58217,PC,22.4,0.161,0.0,0.0,3.66,0.10297,17.5,46.6,25.66,0.0135,8.4,0.0096,0.0679,0.00041,23.09,0.0054,7.56,0.0048,0.0407,4e-05
9133,58159,LCV,21.1,-0.089,0.0,0.0,0.72,0.10297,27.6,-28.9,19.62,0.0152,6.11,0.0101,0.0462,0.00244,17.65,0.0109,5.5,0.0071,0.0324,0.00024
9134,58186,HV,15.9,-0.383,0.0,0.0,0.97,0.10297,96.59,-86.3,13.21,0.0047,4.33,0.0054,0.0374,0.00055,11.89,0.0019,3.89,0.0027,0.0225,6e-05
9135,58247,PC,19.3,0.229,0.0,0.0,1.49,0.10297,17.5,-9.3,15.88,0.0081,5.2,0.0054,0.0394,0.00015,14.29,0.0033,4.68,0.0027,0.0236,1e-05
9136,58218,PC,17.1,0.004,0.0,0.0,0.7,0.10297,17.5,-60.3,6.96,0.0031,2.28,0.0026,0.0183,0.00016,6.26,0.0012,2.05,0.0013,0.011,2e-05
9137,58239,LCV,20.6,-0.275,0.0,0.0,0.46,0.10297,27.6,-69.5,8.42,0.0039,2.66,0.0039,0.0232,0.00069,7.58,0.0025,2.4,0.0026,0.0156,7e-05
9138,58210,PC,17.6,0.037,0.0,0.0,0.73,0.10297,17.5,-6.6,16.35,0.0056,5.35,0.0068,0.0469,0.00074,14.71,0.0022,4.82,0.0034,0.0282,7e-05
