count_id;track_id;class;speed_kmh;accel_avg_mps2;vel_1_mps;vel_2_mps;vsp_kw_ton;vkt_km;tier1_co2_g;diff_co2_pct;e2_co2_g;e2_nox_g;e2_fuel_g;e2_hc_g;e2_co_g;e2_pm25_g;e5_co2_g;e5_nox_g;e5_fuel_g;e5_hc_g;e5_co_g;e5_pm25_g
1135;7104;SUV;31.6;-0.669;0.0;0.0;3.88;0.07531;16.19;-15.2;13.72;0.0065;4.49;0.005;0.0359;0.00027;12.35;0.0026;4.04;0.0025;0.0215;3,00E-05
1136;7125;MBT;95.0;-0.751;0.0;0.0;13.36;0.07531;20.41;-29.9;14.31;0.0107;4.61;0.0058;0.0322;0.00081;12.88;0.0061;4.15;0.0034;0.0202;8,00E-05
1137;7122;MBT;97.7;-0.684;0.0;0.0;4.98;0.07531;20.41;-68.7;6.39;0.0032;2.09;0.0024;0.0162;0.00016;5.75;0.0014;1.88;0.0012;0.0098;2,00E-05
1138;7101;PC;67.8;-0.947;0.0;0.0;2.81;0.07531;12.8;-42.4;7.37;0.0031;2.41;0.0028;0.0199;0.00021;6.64;0.0012;2.17;0.0014;0.0119;2,00E-05
1139;7113;PC;72.8;-0.438;0.0;0.0;3.92;0.07531;12.8;-48.8;6.55;0.0032;2.14;0.0023;0.0167;0.0001;5.89;0.0013;1.93;0.0012;0.01;1,00E-05
1140;7133;MBT;85.3;-1.215;0.0;0.0;4.83;0.07531;20.41;-58.0;8.58;0.0039;2.81;0.0032;0.0224;0.00018;7.72;0.0016;2.53;0.0016;0.0135;2,00E-05
1141;7143;MBT;88.6;-0.549;0.0;0.0;5.51;0.07531;20.41;-60.5;8.05;0.0059;2.6;0.0034;0.0186;0.00053;7.25;0.0034;2.34;0.002;0.0116;5,00E-05
1142;7191;MBT;100.8;0.436;0.0;0.0;15.86;0.07531;20.41;63.0;33.26;0.0177;10.88;0.0111;0.0808;0.00016;29.93;0.0071;9.79;0.0056;0.0487;2,00E-05
1143;7166;MBT;100.0;-0.41;0.0;0.0;8.29;0.07531;20.41;-54.9;9.21;0.0046;3.01;0.0032;0.0231;0.00011;8.29;0.0018;2.71;0.0016;0.014;1,00E-05
1144;7167;MBT;94.0;-1.07;0.0;0.0;3.1;0.07531;20.41;-74.3;5.24;0.0022;1.71;0.002;0.0141;0.00015;4.71;0.0009;1.54;0.001;0.0085;2,00E-05
1145;7170;MBT;95.0;-1.027;0.0;0.0;5.01;0.07531;20.41;-64.3;7.29;0.0033;2.38;0.0027;0.0189;0.00015;6.56;0.0013;2.14;0.0014;0.0115;2,00E-05
1146;7182;LCV;103.8;-0.928;0.0;0.0;3.93;0.07531;20.18;-74.5;5.14;0.0026;1.67;0.002;0.0132;0.00017;4.63;0.0012;1.5;0.0011;0.0081;2,00E-05
1147;7183;HV;75.7;0.218;0.0;0.0;11.0;0.07531;70.64;-79.8;14.25;0.0078;4.67;0.0047;0.0342;3,00E-05;12.82;0.0031;4.2;0.0023;0.0205;0.0
1148;7188;PC;70.2;0.023;0.0;0.0;6.67;0.07531;12.8;-25.7;9.51;0.005;3.11;0.0032;0.0233;7,00E-05;8.56;0.002;2.8;0.0016;0.014;1,00E-05
1149;7217;MBT;95.9;-0.226;0.0;0.0;7.73;0.07531;20.41;-57.8;8.61;0.0045;2.82;0.0029;0.0211;8,00E-05;7.75;0.0018;2.54;0.0015;0.0127;1,00E-05
1150;7218;PC;73.1;-0.15;0.0;0.0;7.1;0.07531;12.8;-19.4;10.32;0.0053;3.38;0.0035;0.0256;9,00E-05;9.28;0.0021;3.04;0.0018;0.0153;1,00E-05
1151;7245;MBT;100.0;-0.543;0.0;0.0;6.43;0.07531;20.41;-62.8;7.59;0.0046;2.47;0.0029;0.0183;0.00025;6.83;0.0023;2.22;0.0015;0.0112;3,00E-05
1152;7251;PC;106.6;-0.038;0.0;0.0;11.8;0.07531;12.8;-7.8;11.81;0.0062;3.87;0.0039;0.0288;7,00E-05;10.63;0.0025;3.48;0.002;0.0173;1,00E-05
1153;7236;PC;82.8;-0.321;0.0;0.0;5.62;0.07531;12.8;-39.4;7.76;0.0039;2.54;0.0027;0.0194;8,00E-05;6.99;0.0016;2.29;0.0013;0.0116;1,00E-05
1154;7240;PC;74.0;-0.284;0.0;0.0;5.5;0.07531;12.8;-33.9;8.46;0.0042;2.77;0.0029;0.0213;0.0001;7.62;0.0017;2.49;0.0015;0.0128;1,00E-05
1155;7301;SUV;87.6;0.221;0.0;0.0;8.79;0.07531;16.19;56.5;25.33;0.015;8.29;0.0092;0.0656;0.00017;22.8;0.006;7.47;0.0046;0.0394;2,00E-05
1156;7268;PC;80.3;0.086;0.0;0.0;8.26;0.07531;12.8;-9.8;11.54;0.0063;3.78;0.0039;0.0284;6,00E-05;10.39;0.0025;3.4;0.002;0.017;1,00E-05
1157;7284;MBT;105.8;0.329;0.0;0.0;23.73;0.07531;20.41;16.7;23.83;0.0173;7.71;0.0091;0.0534;0.00098;21.44;0.0093;6.94;0.0052;0.0329;0.0001
1158;7297;PC;117.1;-0.348;0.0;0.0;10.38;0.07531;12.8;-25.2;9.57;0.005;3.13;0.0032;0.0236;7,00E-05;8.62;0.002;2.82;0.0016;0.0141;1,00E-05
1159;7340;LCV;80.7;0.196;0.0;0.0;6.91;0.07531;20.18;15.2;23.26;0.0295;7.27;0.0129;0.041;0.00377;20.93;0.0211;6.54;0.0089;0.0283;0.00038
1160;7304;MBT;103.1;-0.713;0.0;0.0;8.27;0.07531;20.41;-48.8;10.44;0.0091;3.33;0.0048;0.0224;0.00094;9.4;0.0058;3.0;0.003;0.0145;9,00E-05
1161;7328;MBT;76.4;-1.194;0.0;0.0;5.38;0.07531;20.41;-48.5;10.5;0.0048;3.42;0.0038;0.0271;0.00021;9.45;0.002;3.08;0.002;0.0166;2,00E-05
1162;7305;PC;78.7;-0.085;0.0;0.0;7.45;0.07531;12.8;-13.8;11.03;0.0071;3.59;0.0042;0.026;0.00038;9.93;0.0036;3.23;0.0023;0.0159;4,00E-05
1163;7352;MBT;101.8;-0.21;0.0;0.0;9.56;0.07531;20.41;-47.4;10.73;0.0078;3.47;0.0042;0.0243;0.00052;9.66;0.0043;3.12;0.0024;0.015;5,00E-05
1164;7361;MBT;111.6;-0.204;0.0;0.0;9.76;0.07531;20.41;-51.8;9.83;0.0053;3.21;0.0034;0.024;0.00012;8.85;0.0022;2.89;0.0017;0.0145;1,00E-05
1165;7339;PC;77.5;-0.4;0.0;0.0;4.14;0.07531;12.8;-51.1;6.27;0.003;2.05;0.0022;0.016;0.0001;5.64;0.0012;1.85;0.0011;0.0096;1,00E-05
1166;7375;LCV;103.2;-0.676;0.0;0.0;4.44;0.07531;20.18;-71.8;5.69;0.0037;1.84;0.0023;0.0136;0.00029;5.12;0.002;1.65;0.0013;0.0085;3,00E-05
1167;7378;MBT;95.4;-1.073;0.0;0.0;2.42;0.07531;20.41;-78.7;4.35;0.0017;1.42;0.0017;0.012;0.00015;3.91;0.0007;1.28;0.0009;0.0072;1,00E-05
1168;7406;PC;98.3;0.406;0.0;0.0;21.05;0.07531;12.8;68.4;21.55;0.0118;7.06;0.0071;0.0518;5,00E-05;19.4;0.0047;6.35;0.0035;0.0311;0.0
1169;7363;HV;61.9;0.063;0.0;0.0;6.54;0.07531;70.64;-84.4;11.04;0.0057;3.61;0.0038;0.0273;9,00E-05;9.94;0.0023;3.25;0.0019;0.0164;1,00E-05
1170;7437;PC;61.3;0.298;0.0;0.0;9.26;0.07531;12.8;19.0;15.23;0.0083;4.99;0.005;0.0366;4,00E-05;13.71;0.0033;4.49;0.0025;0.022;0.0
1171;7405;PC;66.6;0.047;0.0;0.0;6.33;0.07531;12.8;-20.2;10.22;0.0053;3.35;0.0035;0.0251;8,00E-05;9.2;0.0021;3.01;0.0017;0.0151;1,00E-05
1172;7413;MBT;73.2;-0.831;0.0;0.0;2.81;0.07531;20.41;-66.6;6.82;0.0034;2.22;0.0027;0.0177;0.00029;6.13;0.0016;2.0;0.0014;0.0108;3,00E-05
1173;7433;PC;94.3;0.14;0.0;0.0;13.07;0.07531;12.8;5.7;13.54;0.0074;4.43;0.0044;0.0325;3,00E-05;12.18;0.003;3.99;0.0022;0.0195;0.0
1174;7441;PC;63.8;0.191;0.0;0.0;7.47;0.07531;12.8;-8.4;11.72;0.0064;3.84;0.0038;0.0282;3,00E-05;10.55;0.0026;3.45;0.0019;0.0169;0.0
1175;7429;MBT;77.5;-0.289;0.0;0.0;3.77;0.07531;20.41;-71.7;5.77;0.0031;1.88;0.0021;0.0143;0.00015;5.19;0.0014;1.7;0.0011;0.0087;1,00E-05
1176;7438;SUV;65.5;-0.032;0.0;0.0;4.52;0.07531;16.19;-47.7;8.46;0.0047;2.77;0.003;0.0214;6,00E-05;7.61;0.0019;2.49;0.0015;0.0129;1,00E-05
1177;7456;PC;95.8;-0.273;0.0;0.0;7.15;0.07531;12.8;-34.6;8.38;0.0043;2.74;0.0029;0.0209;8,00E-05;7.54;0.0017;2.47;0.0014;0.0125;1,00E-05
1178;7448;PC;65.7;0.166;0.0;0.0;7.92;0.07531;12.8;-7.3;11.87;0.0064;3.89;0.0039;0.0286;3,00E-05;10.68;0.0026;3.5;0.002;0.0172;0.0
1179;7476;PC;65.1;-0.612;0.0;0.0;2.57;0.07531;12.8;-54.9;5.77;0.0025;1.89;0.0022;0.0154;0.00015;5.19;0.001;1.7;0.0011;0.0093;1,00E-05
1180;7457;PC;70.5;-0.318;0.0;0.0;3.57;0.07531;12.8;-52.2;6.12;0.003;2.0;0.0022;0.0156;9,00E-05;5.51;0.0012;1.8;0.0011;0.0093;1,00E-05
1181;7466;PC;68.4;-0.556;0.0;0.0;7.17;0.07531;12.8;-12.0;11.27;0.0055;3.69;0.004;0.0286;0.00016;10.14;0.0022;3.32;0.002;0.0172;2,00E-05
1182;7475;PC;74.9;-0.09;0.0;0.0;5.1;0.07531;12.8;-38.0;7.94;0.004;2.6;0.0027;0.0198;8,00E-05;7.15;0.0016;2.34;0.0014;0.0119;1,00E-05
1183;7462;PC;57.0;0.025;0.0;0.0;4.5;0.07531;12.8;-35.6;8.25;0.0043;2.7;0.0028;0.0204;7,00E-05;7.42;0.0017;2.43;0.0014;0.0122;1,00E-05
1184;7469;PC;67.4;-0.679;0.0;0.0;1.9;0.07531;12.8;-63.7;4.65;0.0018;1.52;0.0018;0.0129;0.00017;4.18;0.0007;1.37;0.0009;0.0077;2,00E-05
1185;7528;MBT;65.4;0.376;0.0;0.0;9.7;0.07531;20.41;16.7;23.83;0.0211;7.63;0.0102;0.0499;0.0018;21.44;0.0129;6.87;0.0063;0.0318;0.00018
1186;7490;MBT;44.3;-1.121;0.0;0.0;6.87;0.07531;20.41;-29.3;14.43;0.014;4.57;0.0071;0.03;0.00165;12.99;0.0094;4.11;0.0046;0.0197;0.00017
1187;7484;PC;64.7;0.083;0.0;0.0;5.89;0.07531;12.8;-26.7;9.38;0.005;3.07;0.0031;0.0228;4,00E-05;8.44;0.002;2.76;0.0016;0.0137;0.0
1188;7499;PC;74.7;0.07;0.0;0.0;7.72;0.07531;12.8;-17.7;10.54;0.0056;3.45;0.0035;0.0256;5,00E-05;9.49;0.0022;3.11;0.0018;0.0154;1,00E-05
1189;7520;MBT;100.5;-0.641;0.0;0.0;5.13;0.07531;20.41;-66.8;6.77;0.0052;2.18;0.0029;0.0154;0.0005;6.1;0.0031;1.96;0.0017;0.0096;5,00E-05
1190;7532;MBT;99.8;-0.155;0.0;0.0;9.52;0.07531;20.41;-50.2;10.17;0.0053;3.33;0.0034;0.025;7,00E-05;9.15;0.0021;3.0;0.0017;0.015;1,00E-05
1191;7511;PC;72.6;-0.061;0.0;0.0;5.91;0.07531;12.8;-31.5;8.76;0.0045;2.87;0.003;0.0217;8,00E-05;7.89;0.0018;2.58;0.0015;0.013;1,00E-05
1192;7547;MBT;99.1;0.37;0.0;0.0;22.12;0.07531;20.41;6.1;21.66;0.0118;7.09;0.0071;0.052;5,00E-05;19.49;0.0047;6.38;0.0035;0.0312;1,00E-05
1193;7506;SUV;66.1;-0.062;0.0;0.0;4.77;0.07531;16.19;-43.5;9.14;0.005;2.99;0.0033;0.0234;9,00E-05;8.23;0.002;2.69;0.0016;0.014;1,00E-05
1194;7512;PC;79.8;-0.03;0.0;0.0;6.99;0.07531;12.8;-25.4;9.55;0.005;3.13;0.0032;0.0234;7,00E-05;8.6;0.002;2.81;0.0016;0.0141;1,00E-05
1195;7534;PC;59.6;-0.278;0.0;0.0;4.11;0.07531;12.8;-36.7;8.1;0.004;2.65;0.0029;0.0206;0.00013;7.29;0.0016;2.39;0.0014;0.0123;1,00E-05
1196;7557;LCV;60.6;-0.091;0.0;0.0;3.71;0.07531;20.18;-63.1;7.46;0.0055;2.41;0.0031;0.017;0.00043;6.71;0.0031;2.17;0.0018;0.0106;4,00E-05
1197;7564;LCV;74.1;0.195;0.0;0.0;10.71;0.07531;20.18;-16.7;16.82;0.0123;5.45;0.0065;0.0388;0.00067;15.14;0.0065;4.91;0.0037;0.0239;7,00E-05
1198;7566;HV;75.0;-0.073;0.0;0.0;6.06;0.07531;70.64;-88.9;7.86;0.0041;2.57;0.0026;0.0192;5,00E-05;7.07;0.0017;2.32;0.0013;0.0115;0.0
1199;7570;LCV;69.3;-0.036;0.0;0.0;5.2;0.07531;20.18;-57.8;8.52;0.0077;2.73;0.0037;0.0178;0.00069;7.67;0.0048;2.45;0.0023;0.0113;7,00E-05
1200;7589;HV;76.1;0.189;0.0;0.0;16.58;0.07531;70.64;-72.8;19.23;0.0102;6.3;0.0064;0.0468;0.0001;17.31;0.0041;5.67;0.0032;0.0281;1,00E-05
1201;7573;PC;64.2;0.136;0.0;0.0;7.28;0.07531;12.8;-15.7;10.79;0.0059;3.53;0.0035;0.0259;2,00E-05;9.71;0.0024;3.18;0.0018;0.0156;0.0
1202;7609;MBT;93.9;-0.733;0.0;0.0;3.46;0.07531;20.41;-75.6;4.97;0.0022;1.63;0.0019;0.0131;0.00012;4.47;0.0009;1.46;0.0009;0.0079;1,00E-05
1203;7611;MBT;101.3;-0.397;0.0;0.0;8.7;0.07531;20.41;-41.7;11.91;0.0082;3.86;0.0047;0.0276;0.00057;10.72;0.0044;3.47;0.0027;0.017;6,00E-05
1204;7574;PC;67.5;-0.527;0.0;0.0;3.16;0.07531;12.8;-51.5;6.21;0.0028;2.03;0.0023;0.0162;0.00013;5.59;0.0011;1.83;0.0011;0.0097;1,00E-05
1205;7660;LCV;103.1;0.372;0.0;0.0;15.57;0.07531;20.18;56.5;31.59;0.0296;10.08;0.0141;0.0646;0.00274;28.43;0.0187;9.07;0.0089;0.0416;0.00027
1206;7606;PC;83.8;-0.168;0.0;0.0;6.0;0.07531;12.8;-37.5;8.0;0.0045;2.61;0.0028;0.0195;0.00015;7.2;0.002;2.35;0.0015;0.0117;1,00E-05
1207;7680;SUV;128.0;0.506;0.0;0.0;25.13;0.07531;16.19;189.2;46.82;0.0267;15.33;0.0162;0.1167;0.00019;42.14;0.0107;13.8;0.0081;0.07;2,00E-05
1208;7626;PC;96.4;-0.559;0.0;0.0;6.16;0.07531;12.8;-35.9;8.21;0.0043;2.68;0.003;0.0206;0.00016;7.39;0.0019;2.42;0.0015;0.0124;2,00E-05
1209;7598;PC;62.9;-0.03;0.0;0.0;5.35;0.07531;12.8;-26.8;9.38;0.0048;3.07;0.0032;0.0232;9,00E-05;8.44;0.002;2.76;0.0016;0.0139;1,00E-05
1210;7659;SUV;62.1;-0.159;0.0;0.0;3.3;0.07531;16.19;-60.1;6.47;0.003;2.12;0.0023;0.0167;0.00012;5.82;0.0012;1.91;0.0012;0.01;1,00E-05
1211;7647;PC;86.6;-0.096;0.0;0.0;7.57;0.07531;12.8;-27.2;9.31;0.0048;3.05;0.0032;0.023;7,00E-05;8.38;0.0019;2.74;0.0016;0.0138;1,00E-05
1212;7638;PC;67.2;-0.291;0.0;0.0;4.42;0.07531;12.8;-41.4;7.5;0.0036;2.46;0.0027;0.0191;0.00012;6.75;0.0014;2.21;0.0013;0.0115;1,00E-05
1213;7683;SUV;97.9;0.11;0.0;0.0;14.38;0.07531;16.19;-2.6;15.77;0.0087;5.16;0.0053;0.0387;6,00E-05;14.19;0.0035;4.65;0.0027;0.0232;1,00E-05
1214;7732;SUV;64.2;0.219;0.0;0.0;5.41;0.07531;16.19;25.7;20.36;0.0117;6.67;0.0073;0.0521;0.00014;18.32;0.0047;6.0;0.0036;0.0312;1,00E-05
1215;7685;MBT;91.1;-0.331;0.0;0.0;11.57;0.07531;20.41;-30.8;14.12;0.0095;4.57;0.0055;0.0329;0.00061;12.7;0.005;4.12;0.0031;0.0203;6,00E-05
1216;7741;PC;90.7;0.319;0.0;0.0;9.21;0.07531;12.8;88.7;24.16;0.0129;7.91;0.008;0.0586;0.00011;21.74;0.0052;7.12;0.004;0.0352;1,00E-05
1217;7658;PC;66.0;-0.034;0.0;0.0;5.03;0.07531;12.8;-36.0;8.2;0.0042;2.68;0.0028;0.0203;7,00E-05;7.38;0.0017;2.42;0.0014;0.0122;1,00E-05
1218;7711;MBT;92.6;-0.516;0.0;0.0;7.27;0.07531;20.41;-54.0;9.39;0.0059;3.05;0.0037;0.0224;0.0004;8.46;0.0031;2.74;0.002;0.0138;4,00E-05
1219;7704;PC;66.7;-0.936;0.0;0.0;2.01;0.07531;12.8;-55.5;5.69;0.0022;1.86;0.0023;0.0159;0.00021;5.13;0.0009;1.68;0.0011;0.0095;2,00E-05
1220;7716;PC;97.8;0.114;0.0;0.0;13.6;0.07531;12.8;8.8;13.93;0.0075;4.56;0.0046;0.0336;5,00E-05;12.53;0.003;4.1;0.0023;0.0202;0.0
1221;7721;PC;69.9;0.074;0.0;0.0;5.77;0.07531;12.8;-32.0;8.71;0.0047;2.85;0.0029;0.021;3,00E-05;7.84;0.0019;2.57;0.0014;0.0126;0.0
1222;7785;SUV;93.5;0.236;0.0;0.0;10.08;0.07531;16.19;66.1;26.9;0.016;8.81;0.0098;0.0696;0.00017;24.21;0.0064;7.93;0.0049;0.0417;2,00E-05
1223;7723;PC;70.8;-0.017;0.0;0.0;5.33;0.07531;12.8;-33.2;8.55;0.0045;2.8;0.0029;0.0211;6,00E-05;7.7;0.0018;2.52;0.0015;0.0127;1,00E-05
1224;7712;PC;72.8;-0.236;0.0;0.0;4.87;0.07531;12.8;-41.5;7.49;0.0038;2.45;0.0026;0.0187;8,00E-05;6.74;0.0015;2.21;0.0013;0.0112;1,00E-05
1225;7728;PC;72.8;-0.032;0.0;0.0;6.48;0.07531;12.8;-14.5;10.95;0.0056;3.59;0.0037;0.0271;9,00E-05;9.85;0.0023;3.23;0.0019;0.0162;1,00E-05
1226;7733;HV;74.5;-0.223;0.0;0.0;6.32;0.07531;70.64;-85.9;9.94;0.0074;3.2;0.0041;0.0224;0.00059;8.94;0.0043;2.88;0.0024;0.0142;6,00E-05
1227;7763;PC;62.3;0.118;0.0;0.0;6.0;0.07531;12.8;-23.8;9.75;0.0053;3.19;0.0032;0.0235;3,00E-05;8.78;0.0021;2.87;0.0016;0.0141;0.0
1228;7771;PC;61.5;-0.019;0.0;0.0;4.43;0.07531;12.8;-38.4;7.89;0.0041;2.58;0.0027;0.0195;7,00E-05;7.1;0.0016;2.32;0.0013;0.0117;1,00E-05
1229;7796;HV;73.4;0.06;0.0;0.0;12.43;0.07531;70.64;-76.8;16.36;0.0085;5.36;0.0056;0.0403;0.00013;14.73;0.0034;4.82;0.0028;0.0242;1,00E-05
1230;7819;PC;50.7;0.172;0.0;0.0;3.4;0.07531;12.8;25.1;16.02;0.01;5.2;0.0063;0.0387;0.00071;14.42;0.0052;4.68;0.0035;0.0237;7,00E-05
1231;7794;PC;55.7;-0.812;0.0;0.0;3.75;0.07531;12.8;-21.0;10.12;0.0045;3.31;0.0038;0.0266;0.00024;9.11;0.0018;2.98;0.0019;0.016;2,00E-05
1232;7746;PC;58.3;-0.274;0.0;0.0;4.88;0.07531;12.8;-25.4;9.55;0.0047;3.13;0.0033;0.0241;0.00013;8.59;0.0019;2.81;0.0017;0.0145;1,00E-05
1233;7786;LCV;84.1;-0.315;0.0;0.0;7.98;0.07531;20.18;-41.9;11.72;0.0092;3.76;0.005;0.0262;0.00082;10.55;0.0055;3.39;0.003;0.0166;8,00E-05
1234;7772;PC;73.8;-0.134;0.0;0.0;5.56;0.07531;12.8;-35.8;8.22;0.0042;2.69;0.0028;0.0203;7,00E-05;7.4;0.0017;2.42;0.0014;0.0122;1,00E-05
1235;7807;LCV;53.4;-0.738;0.0;0.0;1.85;0.07531;20.18;-65.6;6.94;0.0053;2.18;0.0034;0.0162;0.00075;6.25;0.0036;1.96;0.0023;0.0111;8,00E-05
1236;7804;PC;64.8;0.046;0.0;0.0;5.32;0.07531;12.8;-35.5;8.26;0.0044;2.71;0.0027;0.02;3,00E-05;7.44;0.0018;2.44;0.0014;0.012;0.0
1237;7836;PC;51.4;0.606;0.0;0.0;12.97;0.07531;12.8;105.8;26.34;0.0143;8.63;0.0087;0.0635;8,00E-05;23.71;0.0057;7.76;0.0043;0.0381;1,00E-05
1238;7826;PC;49.3;-0.982;0.0;0.0;3.72;0.07531;12.8;-21.5;10.06;0.0044;3.29;0.0038;0.0267;0.00026;9.05;0.0017;2.96;0.0019;0.016;3,00E-05
1239;7813;PC;74.3;-0.718;0.0;0.0;5.06;0.07531;12.8;-32.5;8.64;0.004;2.83;0.0031;0.0223;0.00016;7.77;0.0016;2.55;0.0016;0.0134;2,00E-05
1240;7835;PC;48.6;-0.583;0.0;0.0;3.28;0.07531;12.8;-24.8;9.62;0.0042;3.15;0.0036;0.0256;0.00025;8.66;0.0017;2.84;0.0018;0.0154;2,00E-05
1241;7844;PC;44.5;-0.783;0.0;0.0;2.02;0.07531;12.8;-25.6;9.52;0.0042;3.12;0.0039;0.0268;0.0003;8.57;0.0017;2.81;0.0019;0.0161;3,00E-05
1242;7832;HV;72.5;-0.473;0.0;0.0;5.49;0.07531;70.64;-88.1;8.41;0.004;2.75;0.003;0.0216;0.00015;7.57;0.0016;2.48;0.0015;0.013;2,00E-05
1243;7853;PC;40.9;-0.51;0.0;0.0;2.11;0.07531;12.8;-34.4;8.4;0.0033;2.75;0.0033;0.0231;0.00028;7.56;0.0013;2.48;0.0016;0.0139;3,00E-05
1244;7843;PC;80.3;0.078;0.0;0.0;7.51;0.07531;12.8;-23.7;9.76;0.0053;3.2;0.0032;0.0236;3,00E-05;8.79;0.0021;2.88;0.0016;0.0141;0.0
1245;7864;SUV;78.1;0.161;0.0;0.0;10.77;0.07531;16.19;12.9;18.28;0.0112;5.98;0.0066;0.0469;0.00011;16.46;0.0045;5.39;0.0033;0.0281;1,00E-05
1246;7845;PC;75.8;-0.822;0.0;0.0;2.64;0.07531;12.8;-59.5;5.18;0.0022;1.7;0.002;0.014;0.00015;4.67;0.0009;1.53;0.001;0.0084;2,00E-05
1247;7849;PC;21.8;-0.939;0.0;0.0;10.29;0.07531;12.8;86.9;23.93;0.0131;7.83;0.0086;0.0616;0.00025;21.53;0.0052;7.05;0.0043;0.037;2,00E-05
1248;7851;MBT;73.9;-0.006;0.0;0.0;14.02;0.07531;20.41;-15.8;17.19;0.0089;5.63;0.0058;0.0423;0.00013;15.47;0.0036;5.07;0.0029;0.0254;1,00E-05
1249;7848;PC;57.4;-0.214;0.0;0.0;8.39;0.07531;12.8;16.6;14.92;0.0076;4.89;0.0052;0.0376;0.00017;13.43;0.003;4.4;0.0026;0.0226;2,00E-05
1250;7823;PC;36.5;-0.571;0.0;0.0;5.59;0.07531;12.8;48.0;18.94;0.009;6.2;0.0068;0.0486;0.00032;17.05;0.0036;5.58;0.0034;0.0291;3,00E-05
1251;7894;MBT;74.4;-0.757;0.0;0.0;7.21;0.07531;20.41;-49.0;10.41;0.0051;3.41;0.0037;0.0263;0.00014;9.36;0.002;3.07;0.0018;0.0158;1,00E-05
1252;7882;SUV;69.4;0.877;0.0;0.0;28.51;0.07531;16.19;172.2;44.07;0.0258;14.43;0.0153;0.1103;0.00013;39.67;0.0103;12.99;0.0076;0.0662;1,00E-05
1253;7888;MBT;79.1;0.198;0.0;0.0;11.15;0.07531;20.41;-32.0;13.88;0.0076;4.54;0.0045;0.0333;3,00E-05;12.49;0.003;4.09;0.0023;0.02;0.0
1254;7868;MBT;90.4;-0.345;0.0;0.0;5.94;0.07531;20.41;-62.2;7.71;0.0039;2.52;0.0027;0.0192;8,00E-05;6.94;0.0016;2.27;0.0013;0.0115;1,00E-05
1255;7839;PC;43.2;0.081;0.0;0.0;4.32;0.07531;12.8;-28.9;9.1;0.0047;2.98;0.0031;0.0225;8,00E-05;8.19;0.0019;2.68;0.0015;0.0135;1,00E-05
1256;7847;PC;69.7;-0.025;0.0;0.0;5.38;0.07531;12.8;-34.1;8.44;0.0043;2.76;0.0029;0.0209;8,00E-05;7.6;0.0017;2.49;0.0014;0.0125;1,00E-05
1257;7870;PC;47.1;-0.721;0.0;0.0;2.57;0.07531;12.8;-37.5;8.0;0.0034;2.62;0.003;0.0215;0.00023;7.2;0.0013;2.36;0.0015;0.0129;2,00E-05
1258;7900;MBT;96.4;-0.248;0.0;0.0;18.6;0.07531;20.41;-17.0;16.94;0.0097;5.53;0.0059;0.0406;0.00025;15.25;0.0043;4.98;0.0031;0.0246;2,00E-05
1259;7936;PC;89.5;-0.792;0.0;0.0;2.63;0.07531;12.8;-62.9;4.75;0.0024;1.55;0.0019;0.0124;0.00022;4.28;0.0012;1.39;0.001;0.0075;2,00E-05
1260;7916;PC;70.6;-0.233;0.0;0.0;4.69;0.07531;12.8;-39.9;7.7;0.0038;2.52;0.0027;0.0194;0.0001;6.93;0.0015;2.27;0.0013;0.0117;1,00E-05
1261;7935;LCV;83.0;-0.775;0.0;0.0;3.04;0.07531;20.18;-73.8;5.29;0.0027;1.7;0.0021;0.0136;0.00025;4.76;0.0014;1.53;0.0012;0.0086;2,00E-05
1262;7924;HV;66.7;-0.412;0.0;0.0;4.92;0.07531;70.64;-86.8;9.35;0.0075;2.99;0.0042;0.0209;0.00076;8.41;0.0047;2.7;0.0025;0.0133;8,00E-05
1263;7958;MBT;65.7;-1.262;0.0;0.0;2.21;0.07531;20.41;-75.1;5.09;0.0019;1.65;0.002;0.014;0.00018;4.58;0.0008;1.49;0.0011;0.0086;2,00E-05
1264;7991;PC;70.2;0.049;0.0;0.0;5.91;0.07531;12.8;-33.9;8.46;0.0046;2.77;0.0028;0.0205;3,00E-05;7.62;0.0018;2.49;0.0014;0.0123;0.0
1265;8000;LCV;96.8;-0.773;0.0;0.0;5.76;0.07531;20.18;-55.3;9.02;0.0094;2.83;0.0046;0.018;0.00119;8.11;0.0066;2.54;0.0032;0.0123;0.00012
1266;7977;PC;78.8;0.021;0.0;0.0;7.36;0.07531;12.8;-21.8;10.02;0.0053;3.28;0.0034;0.0246;7,00E-05;9.02;0.0021;2.95;0.0017;0.0148;1,00E-05
1267;7982;PC;67.8;0.024;0.0;0.0;6.19;0.07531;12.8;-27.8;9.24;0.0049;3.03;0.0031;0.0225;5,00E-05;8.32;0.002;2.72;0.0015;0.0135;1,00E-05
1268;8068;MBT;73.2;0.183;0.0;0.0;6.07;0.07531;20.41;-20.6;16.21;0.0083;5.31;0.0055;0.0401;0.00015;14.58;0.0033;4.78;0.0028;0.0241;1,00E-05
1269;8012;MBT;103.6;-0.716;0.0;0.0;4.17;0.07531;20.41;-73.0;5.52;0.0029;1.8;0.0021;0.014;0.00018;4.97;0.0013;1.62;0.0011;0.0085;2,00E-05
1270;8031;MBT;95.1;-0.098;0.0;0.0;18.42;0.07531;20.41;-10.5;18.28;0.0114;5.95;0.0066;0.043;0.00047;16.45;0.0055;5.35;0.0036;0.0262;5,00E-05
